Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200016642,0.83,7.15
202200016647,0.88,10.01
202200016659,5.21,22.28
202200016727,8.89,25.64
202200016730,11.38,25.8
202200016779,4.64,7.52
202200016887,4.39,28.06
202200017008,17.96,19.45
202200017123,7.4,12.62
202200017173,15.94,14.27
202200017245,3.7,9.22
202200017317,2.19,5.52
202200017327,2.8,6.6
202200017332,4.44,3.43
202200017376,6.54,8.85
202200017399,3.22,9.74
202200017402,4.6,3.59
202200017406,6.85,9.91
202200017410,7.14,14.0
202200017414,4.72,6.68
202200017477,7.03,7.03
202200017558,5.63,6.61
202200017616,2.22,7.19
202200017617,4.1,9.79
202200017740,5.84,5.06
202200017810,8.08,14.23
202200017823,7.0,9.94
202200017911,5.92,12.09
202200018106,8.49,19.38
202200018126,9.0,34.08
202200018193,4.58,3.52
202200018244,3.33,9.8
202200018317,0.45,37.0
202200018335,7.25,3.32
202200018338,6.19,4.46
202200018398,4.48,4.3
202200018419,6.78,11.51
202200018425,3.32,8.34
202200018429,5.31,10.61
202200018521,7.25,4.76
202200018539,4.3,22.87
202200018641,7.16,5.42
202200018644,2.63,3.36
202200018713,4.5,5.28
202200018894,1.48,25.73
202200018903,1.2,24.4
202200018959,6.02,3.42
202200019055,7.16,9.51
202200019135,6.02,8.1
202200019137,1.97,3.02
202200019140,6.54,3.94
202200019190,7.73,5.93
202200019206,5.9,9.1
202200019208,5.07,8.86
202200019249,7.83,19.64
202200019250,4.72,3.97
202200019251,8.6,7.69
202200019361,7.4,40.43
202200019380,8.6,21.96
202200019420,2.17,16.2
202200019431,26.17,24.63
202200019516,2.48,10.78
202200019517,5.58,9.67
202200019547,6.53,7.31
202200019631,4.98,6.29
202200019813,6.88,9.19
202200019909,5.9,5.71
202200019911,5.35,3.13
202200019916,6.18,8.37
202200020048,4.5,3.21
202200020054,4.8,7.51
202200020110,3.53,3.9
202200020111,1.79,3.76
202200020149,2.83,6.25
202200020196,4.33,12.19
202200020204,6.61,7.35
202200020315,5.27,3.06
202200020316,5.9,5.78
202200020424,1.28,21.39
202200020560,5.11,8.11
202200020685,8.98,16.09
202200020895,3.01,9.6
202200020896,7.37,5.5
202200020984,7.8,17.9
202200020986,1.39,32.44
202200021110,5.0,10.02
202200021113,2.26,2.48
202200021162,1.96,6.01
202200021274,3.52,17.64
202200021381,4.48,12.88
202200021430,6.32,29.34
202200021568,3.07,6.16
202200021571,4.06,7.42
202200021581,7.48,10.09
202200021734,5.69,8.7
202200021834,9.71,8.29
202200021838,3.2,7.46
202200021935,3.08,6.83
202200021940,19.96,31.56
202200021945,2.57,25.95
202200021970,6.12,31.88
202200022047,6.2,9.27
202200022049,4.58,6.55
202200022140,6.11,4.63
202200022148,4.07,4.27
202200022295,2.57,7.75
202200022296,5.86,4.5
202200022297,2.57,8.66
202200022350,0.88,10.0
202200022404,4.12,3.62
202200022408,5.69,9.48
202200022412,5.42,5.82
202200022417,3.94,4.69
202200022561,0.78,22.6
202200022568,6.96,8.47
202200022727,6.63,11.26
202200022826,12.34,38.28
202200022889,5.3,5.69
202200022903,4.53,6.6
202200022991,6.54,9.06
202200022999,9.64,7.03
202200023052,6.0,9.81
202200023105,6.56,11.75
202200023148,5.13,7.48
202200023151,4.93,7.56
202200023193,7.59,18.6
202200023218,4.9,18.88
202200023220,6.25,21.04
202200023273,3.8,5.71
202200023276,3.18,7.4
202200023352,4.69,6.76
202200023381,5.89,2.27
202200023447,6.94,10.0
202200023570,10.76,17.59
202200023668,3.31,5.28
202200023669,3.04,2.31
202200023671,6.76,10.76
202200023719,5.11,8.67
202200023721,6.01,2.98
202200023724,6.43,6.24
202200023790,9.2,19.63
202200023808,3.85,8.1
202200023954,1.31,3.28
202200023964,2.08,8.3
202200023968,6.69,5.96
202200024038,1.63,5.26
202200024042,4.95,6.39
202200024047,5.64,5.45
202200024169,2.48,1.84
202200024213,13.32,30.83
202200024244,3.78,19.48
202200024315,5.82,19.27
202200024347,7.22,10.7
202200024373,18.91,24.6
202200024519,6.55,9.62
202200024534,10.16,17.08
202200024596,11.08,23.47
202200024611,6.64,21.25
202200024626,13.15,18.31
202200024717,7.14,9.96
202200024720,1.09,10.4
202200024723,4.26,6.23
202200024788,7.27,10.83
202200024791,4.2,3.24
202200024811,4.63,7.19
202200024812,4.33,10.03
202200024815,4.36,1.84
202200024952,3.86,4.23
202200024953,5.92,5.74
202200025086,3.26,8.78
202200025087,2.49,3.23
202200025101,1.51,6.44
202200025102,4.32,8.76
202200025134,7.52,14.3
202200025136,5.95,13.73
202200025166,8.17,8.17
202200025173,5.5,16.23
202200025213,3.54,2.35
202200025244,6.55,9.62
202200025245,5.87,1.87
202200025269,3.99,6.69
202200025270,5.56,7.54
202200025271,6.37,7.16
202200025331,2.73,32.93
202200025340,2.84,18.6
202200025396,8.2,16.32
202200025409,4.86,9.68
202200025437,10.81,11.82
202200025439,3.96,5.2
202200025536,8.1,4.02
202200025590,2.42,3.57
202200025726,3.19,5.33
202200025741,6.1,10.21
202200025767,4.42,7.92
