Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200048017,5.6,6.05
202200048026,6.1,6.01
202200048029,3.69,13.24
202200048035,2.45,7.6
202200048037,8.52,10.79
202200048038,12.89,34.46
202200048042,9.86,8.65
202200048049,6.27,7.8
202200048057,12.08,18.12
202200048104,6.52,11.14
202200048218,6.54,6.34
202200048222,4.75,4.14
202200048228,7.32,7.65
202200048232,10.98,11.01
202200048238,10.73,10.54
202200048240,1.26,5.99
202200048246,2.74,3.39
202200048247,7.78,8.4
202200048251,2.34,2.32
202200048266,5.33,2.7
202200048275,6.39,22.36
202200048277,5.85,4.81
202200048294,5.8,5.99
202200048301,5.73,16.14
202200048465,4.8,7.6
202200048472,5.0,5.5
202200048473,6.73,8.1
202200048494,5.15,4.69
202200048499,6.0,5.78
202200048526,6.67,6.64
202200048570,5.42,7.93
202200048576,3.7,11.91
202200048580,7.79,5.28
202200048587,6.38,4.06
202200048593,8.1,7.56
202200048601,3.16,5.86
202200048653,1.58,6.31
202200048657,2.72,4.02
202200048666,6.34,4.51
202200048677,7.16,5.94
202200048759,2.54,14.09
202200048768,9.41,9.22
202200048774,11.23,8.95
202200048777,5.07,13.58
202200048805,10.11,5.42
202200048810,5.14,6.22
202200048821,11.14,24.21
202200048823,15.24,16.26
202200048827,8.71,26.55
202200048829,10.48,10.28
202200048834,5.19,11.05
202200048888,4.75,12.59
202200048905,5.92,23.65
202200049006,5.62,7.82
202200049010,0.74,26.85
202200049012,5.41,10.08
202200049037,9.04,5.97
202200049039,3.73,15.2
202200049041,3.06,7.68
202200049043,6.57,8.96
202200049046,7.04,6.77
202200049058,3.32,29.64
202200049085,7.58,7.39
202200049180,8.75,25.66
202200049204,9.08,15.57
202200049206,3.82,27.42
202200049250,3.84,23.64
202200049277,6.88,7.1
202200049343,6.79,8.52
202200049368,10.16,3.14
202200049370,9.5,10.3
202200049372,2.46,5.62
202200049374,4.46,3.11
202200049379,0.88,2.24
202200049446,7.12,5.76
202200049447,9.23,10.34
202200049449,4.52,4.82
202200049450,3.75,4.85
202200049453,8.37,8.99
202200049505,2.06,17.24
202200049506,4.03,13.67
202200049589,7.48,6.89
202200049595,7.51,8.22
202200049597,6.2,5.68
202200049605,6.19,3.9
202200049648,4.93,23.05
202200049658,13.1,19.6
202200049738,1.68,24.78
202200049773,4.31,18.52
202200049791,6.3,5.88
202200049806,10.46,10.26
202200049870,5.0,7.73
202200049998,11.51,28.41
202200050020,5.79,8.3
202200050030,6.35,5.1
202200050035,5.26,2.87
202200050041,4.54,7.21
202200050068,6.32,3.32
202200050087,6.5,2.72
202200050089,8.55,30.51
202200050091,7.58,8.65
202200050107,4.46,4.18
202200050116,2.53,8.48
202200050124,6.26,24.77
202200050134,10.58,4.23
202200050213,1.53,3.84
202200050253,4.04,3.42
202200050262,3.76,4.06
202200050335,8.03,9.36
202200050347,6.91,7.42
202200050383,5.1,12.12
202200050416,21.42,33.73
202200050447,8.37,8.78
202200050451,11.49,10.89
202200050471,4.26,2.59
202200050496,7.24,5.83
202200050503,7.48,9.24
202200050526,3.92,12.56
202200050532,0.68,24.85
202200050537,7.22,14.45
202200050556,9.31,6.33
202200050565,1.33,23.12
202200050569,7.64,8.09
202200050574,2.45,2.78
202200050582,6.95,5.82
202200050587,2.44,5.86
202200050622,5.66,13.54
202200050629,6.1,23.89
202200050650,4.07,3.88
202200050651,1.24,8.52
202200050655,1.19,5.92
202200050663,7.1,5.83
202200050682,5.27,7.51
202200050738,4.35,15.88
202200050838,6.15,2.44
202200050856,3.42,6.97
202200050883,5.61,3.48
202200050910,5.83,8.25
202200050917,7.53,6.72
202200051062,9.67,9.44
202200051085,7.05,7.6
202200051090,5.69,4.53
202200051122,7.28,9.7
202200051127,11.22,13.52
202200051131,4.86,8.53
202200051135,6.43,4.62
202200051139,8.26,2.5
202200051143,4.44,14.77
202200051167,8.14,4.69
202200051172,7.94,4.96
202200051177,7.53,14.31
202200051178,5.26,5.06
202200051181,9.17,5.57
202200051267,10.38,40.58
202200051345,7.21,27.76
202200051362,3.09,18.03
202200051375,12.54,33.28
202200051377,4.45,18.26
202200051402,6.84,4.25
202200051441,11.33,11.84
202200051483,3.6,28.37
202200051542,2.65,5.26
202200051544,4.12,7.59
202200051595,2.13,3.31
202200051600,5.77,8.28
202200051602,0.81,18.96
202200051613,12.62,17.09
202200051618,10.44,17.6
202200051621,7.61,22.08
202200051622,4.18,21.0
202200051630,6.02,13.63
202200051633,7.08,22.27
202200051636,12.22,12.79
202200051648,9.86,7.84
202200051654,3.23,3.67
202200051655,1.27,22.5
202200051659,10.05,26.67
202200051662,11.7,23.73
202200051770,7.39,5.8
202200051803,2.42,17.38
202200051882,7.66,27.89
202200051897,6.33,8.75
202200051917,4.82,14.82
202200051935,0.71,18.18
202200051939,1.81,30.33
202200051941,5.86,8.91
202200051958,20.54,38.23
202200052027,9.21,18.94
202200052031,6.51,9.64
202200052039,5.52,11.58
202200052043,9.64,14.67
202200052050,10.51,15.54
202200052055,7.53,20.65
202200052064,7.6,9.17
202200052089,4.7,11.03
202200052118,2.16,16.97
202200052124,2.91,23.94
202200052204,8.4,4.77
202200052243,7.43,8.37
202200052247,8.3,6.97
202200052332,4.27,3.43
202200052392,1.13,3.92
202200052393,4.86,6.55
202200052400,8.6,1.53
202200052435,4.51,4.84
202200052455,2.31,20.29
202200052540,11.91,14.62
202200052564,6.59,19.26
202200052616,4.67,24.88
202200052624,9.12,11.84
202200052698,9.82,31.5
202200052705,11.9,13.74
202200052715,1.26,13.39
202200052784,6.0,9.22
202200052792,9.19,2.6
202200052823,7.5,7.95
202200052842,7.16,20.24
202200052870,6.93,5.8
202200052872,10.97,13.46
202200052877,4.34,6.78
202200052885,5.55,1.8
202200052932,1.35,5.87
202200052976,5.32,8.32
202200053006,7.48,2.87
202200053009,8.36,3.03
202200053077,3.18,26.34
202200053096,10.0,8.8
202200053101,4.88,4.54
202200053109,9.51,2.49
202200053127,4.68,8.83
202200053147,1.91,7.96
202200053191,5.05,34.05
202200053217,4.99,25.82
202200053230,16.17,20.53
202200053237,1.77,36.21
202200053274,5.26,7.57
202200053276,8.49,9.0
202200053289,6.2,2.28
202200053416,11.04,10.71
202200053462,1.8,7.34
202200053495,7.89,5.02
202200053501,5.56,1.64
202200053508,8.6,5.73
202200053556,10.51,10.54
202200053566,0.77,6.29
202200053598,5.81,6.5
202200053600,3.08,24.8
202200053662,10.66,10.54
202200053734,12.0,35.74
202200053736,4.13,2.36
202200053745,4.25,20.86
202200053755,10.29,16.33
202200053759,4.1,7.31
202200053842,6.92,10.79
202200053934,6.44,4.12
202200053942,5.0,6.63
202200053966,1.72,3.83
202200053974,3.01,11.24
202200054007,3.2,7.17
202200054044,2.83,20.24
202200054081,10.49,19.07
202200054112,7.9,29.57
202200054132,8.36,19.5
202200054145,6.78,21.08
202200054155,5.44,20.99
202200054166,9.33,31.79
202200054171,14.72,14.11
202200054187,1.74,14.52
202200054191,6.14,8.73
202200054216,1.71,16.93
202200054264,5.27,2.88
202200054318,2.83,7.56
202200054329,1.2,5.82
202200054340,8.02,5.04
202200054349,3.9,6.25
202200054353,9.24,15.63
202200054359,4.63,4.97
202200054367,7.33,8.27
202200054456,8.79,30.49
202200054461,6.43,27.17
202200054463,8.17,12.82
202200054472,1.99,14.82
202200054498,5.71,6.08
202200054500,2.84,3.65
202200054510,4.81,9.32
202200054562,5.83,4.97
202200054570,3.45,3.42
202200054579,2.12,14.89
202200054580,6.84,9.09
202200054591,10.32,20.79
202200054605,11.11,29.02
202200054615,8.32,20.86
202200054624,5.34,13.84
202200054629,9.24,8.07
202200054653,7.01,5.23
202200054662,7.01,6.56
202200054740,3.35,19.91
202200054751,8.49,41.62
202200054759,2.73,7.54
202200054792,8.29,12.57
202200054916,8.64,15.66
202200054925,9.22,2.95
202200054957,2.52,7.25
202200054994,9.29,9.91
202200055014,6.88,3.9
202200055019,6.36,10.5
202200055035,8.46,30.89
202200055039,7.88,8.78
202200055063,8.28,29.98
202200055088,2.15,6.4
202200055098,4.98,4.78
202200055107,6.84,6.39
202200055108,3.14,23.44
202200055114,6.38,8.64
202200055122,5.71,6.69
202200055128,5.86,8.36
202200055129,5.82,10.73
202200055138,7.62,8.53
202200055179,9.09,9.42
202200055189,3.41,5.82
202200055191,3.7,5.01
202200055196,4.35,5.14
202200055204,2.24,18.02
202200055207,8.58,8.39
202200055208,1.36,19.39
202200055210,8.22,12.06
202200055214,3.13,4.23
202200055220,4.07,5.36
202200055225,4.27,15.35
202200055286,7.36,26.19
202200055290,3.1,23.53
202300000021,2.3,17.26
202300000026,6.32,25.13
202300000033,3.02,20.35
202300000034,7.76,6.96
202300000035,7.81,9.38
202300000065,14.79,22.11
202300000066,7.26,11.54
202300000125,4.22,13.58
202300000142,3.74,16.53
202300000160,8.13,5.77
202300000163,9.6,7.12
202300000165,6.16,5.97
202300000168,7.93,8.56
202300000249,7.75,5.08
202300000303,4.63,9.25
202300000332,5.4,2.8
202300000366,5.24,2.75
202300000387,4.77,12.29
202300000389,7.32,18.43
202300000485,7.11,2.21
202300000486,9.98,4.24
202300000541,7.18,10.39
202300000543,5.69,8.83
202300000572,4.62,6.47
202300000585,1.17,8.45
202300000603,10.35,10.16
202300000698,7.82,4.43
202300000699,1.41,15.97
202300000700,5.66,7.91
202300000704,6.07,2.62
202300000705,4.25,4.62
202300000707,4.64,4.67
202300000751,5.69,12.47
202300000754,12.12,14.3
202300000755,4.64,38.27
202300000878,12.67,19.73
202300000894,2.72,11.92
202300000896,1.97,25.12
202300000932,3.38,34.69
202300001065,7.69,5.1
202300001072,3.63,6.13
202300001074,6.04,4.57
202300001088,4.16,5.45
202300001110,3.36,9.38
202300001114,6.48,0.99
202300001122,3.22,7.95
202300001126,3.65,3.94
202300001142,6.33,12.39
202300001153,9.57,11.0
202300001160,3.75,8.83
202300001179,6.71,6.31
202300001192,0.6,2.66
202300001232,2.14,2.16
202300001249,6.23,10.6
202300001253,8.36,6.85
202300001318,9.2,8.9
202300001362,0.52,6.82
202300001369,3.52,9.38
202300001383,3.2,33.08
202300001392,8.29,8.43
202300001412,8.72,24.81
202300001418,0.71,21.84
202300001474,6.18,12.46
202300001502,7.61,16.46
202300001547,6.07,8.48
202300001651,7.82,20.62
202300001656,6.04,23.73
202300001658,9.58,13.76
202300001677,6.88,27.99
202300001692,14.45,16.35
202300001809,8.46,6.76
202300001841,5.73,5.13
202300001859,11.57,11.38
202300001860,10.09,10.8
202300001862,4.69,5.61
202300001865,5.63,6.26
202300001886,3.49,5.26
202300001912,9.06,23.5
202300001915,7.64,10.68
202300001918,5.94,19.49
202300001920,10.12,12.7
202300001923,3.9,20.85
202300001944,12.8,24.47
202300001946,11.16,18.1
202300001951,10.68,24.35
202300001954,8.63,17.67
202300001957,21.09,22.88
202300001958,7.51,30.54
202300001960,5.69,16.76
202300001961,5.54,19.1
202300001962,6.1,8.25
202300002018,10.58,16.6
202300002033,10.31,17.58
202300002104,2.69,35.9
202300002121,13.67,24.65
202300002190,11.24,11.76
202300002219,9.22,16.59
202300002307,2.84,10.62
202300002373,4.31,6.17
202300002374,3.55,16.79
202300002391,11.16,15.78
202300002392,8.73,4.98
202300002405,5.74,5.53
202300002410,7.35,13.18
202300002411,5.38,4.25
202300002414,5.75,4.62
202300002416,3.74,5.06
202300002419,5.24,7.54
202300002421,7.07,7.69
202300002423,3.07,23.38
202300002424,3.69,4.28
202300002426,4.66,16.12
202300002428,10.17,19.12
202300002432,3.18,3.16
202300002442,3.99,4.13
202300002457,8.97,3.08
202300002497,2.66,5.78
202300002511,5.81,6.18
202300002513,4.79,5.16
202300002565,9.14,5.12
202300002653,5.64,7.94
202300002657,2.6,4.64
202300002664,10.87,10.68
202300002666,11.7,9.47
202300002669,6.84,8.86
202300002685,4.4,7.97
202300002688,3.39,4.54
202300002690,6.4,6.38
202300002827,3.89,25.08
202300002832,5.73,26.3
202300002835,4.56,26.56
202300002884,5.16,4.96
202300002888,16.95,14.72
202300002935,7.88,10.18
202300002947,11.4,13.02
202300002977,1.21,9.94
202300003090,6.1,30.41
202300003101,8.62,5.72
202300003104,9.37,39.57
202300003107,6.45,35.07
202300003111,5.3,11.06
202300003244,6.3,5.15
202300003298,7.91,4.78
202300003333,2.0,9.28
202300003336,8.17,4.64
202300003339,7.83,14.62
202300003341,8.34,9.35
202300003369,7.43,17.9
202300003394,8.61,20.19
202300003399,8.66,16.52
202300003407,3.88,25.58
202300003410,4.22,16.05
202300003412,9.13,9.12
202300003414,1.58,24.68
202300003469,5.16,7.41
202300003489,8.07,6.89
202300003492,6.31,2.17
202300003495,7.9,9.43
202300003506,3.6,6.01
202300003518,3.49,5.25
202300003520,5.21,7.35
202300003523,7.66,6.13
202300003533,6.59,4.96
202300003542,10.36,8.7
202300003613,12.74,28.6
202300003632,4.75,15.76
202300003644,5.56,7.55
202300003653,3.23,14.36
202300003670,6.18,4.54
202300003674,7.58,8.88
202300003683,9.99,9.46
202300003695,8.26,8.07
202300003698,4.95,4.75
202300003699,10.11,9.92
202300003708,1.12,12.76
202300003712,5.57,6.84
202300003753,4.88,14.6
202300003756,8.88,12.79
202300003761,1.43,27.84
202300003910,1.92,16.81
202300003921,12.34,9.33
202300003923,3.8,21.29
202300003924,8.68,20.65
202300003926,10.82,19.52
202300003945,12.12,32.87
202300003977,7.39,5.8
202300003988,7.16,8.92
202300003989,5.78,20.66
202300004004,7.99,29.0
202300004050,8.99,35.6
202300004082,7.79,21.76
202300004086,9.92,28.19
202300004174,4.21,7.88
202300004177,7.0,4.15
202300004191,3.38,7.52
202300004215,2.43,7.3
202300004258,11.31,34.55
202300004283,3.84,4.41
202300004288,7.02,6.92
202300004299,5.32,5.62
202300004306,5.33,8.46
202300004309,10.11,9.92
202300004368,9.01,7.85
202300004370,7.16,7.61
202300004372,4.62,4.96
202300004384,10.27,10.89
202300004391,7.76,8.83
202300004395,11.77,12.87
202300004418,12.39,22.39
202300004445,5.5,5.0
202300004447,6.96,6.37
202300004476,9.2,11.45
202300004490,7.58,22.4
202300004497,8.92,17.24
202300004687,8.06,4.32
202300004750,8.16,7.99
202300004758,3.99,7.77
202300004903,6.16,9.38
202300004905,12.49,9.5
202300004934,6.62,8.42
202300004972,9.82,25.77
202300005169,7.46,3.73
202300005172,4.08,17.17
202300005175,14.35,10.19
202300005178,8.35,18.71
202300005365,5.54,4.11
202300005367,3.02,17.23
202300005369,8.13,15.48
202300005391,7.5,6.5
202300005407,0.74,6.53
202300005408,8.37,5.38
202300005410,6.7,4.2
202300005412,6.65,6.98
202300005421,6.32,5.19
202300005422,3.62,6.13
202300005424,3.81,6.48
202300005436,8.33,3.92
202300005445,3.62,4.31
202300005446,5.69,6.32
202300005448,8.73,9.35
202300005512,1.01,14.42
202300005515,11.51,21.68
202300005525,9.59,23.75
202300005608,6.54,9.19
202300005707,3.12,14.2
202300005733,12.25,15.0
202300005781,7.75,6.05
202300005782,7.23,8.71
202300005786,8.54,8.36
202300005838,8.72,2.73
202300005839,3.09,0.83
202300005840,8.19,6.75
202300005851,15.14,13.66
202300005861,0.38,28.41
202300005934,5.72,28.62
202300005938,3.79,15.79
202300005952,14.57,34.6
202300005989,7.6,18.95
202300006024,5.91,16.24
202300006057,9.09,8.94
202300006060,8.37,5.48
202300006064,4.28,5.48
202300006067,8.15,24.03
202300006129,3.13,24.83
202300006177,5.35,4.86
202300006223,9.03,10.94
202300006225,2.96,1.48
202300006251,7.83,3.18
202300006364,5.56,9.86
202300006415,5.25,8.92
202300006439,6.28,12.37
202300006443,9.43,4.74
202300006483,4.24,6.65
202300006498,4.78,4.45
202300006499,6.96,20.36
202300006507,6.54,21.67
202300006530,7.65,4.98
202300006532,7.4,10.26
202300006536,5.85,9.07
202300006541,9.04,2.75
202300006542,5.42,7.36
202300006574,5.29,15.65
202300006578,7.83,4.79
202300006648,6.4,3.89
202300006653,5.53,5.52
202300006658,3.22,6.97
202300006662,7.65,8.28
202300006689,13.58,27.15
202300006728,7.49,18.9
202300006729,8.24,8.29
202300006733,5.84,3.92
202300006784,8.93,10.8
202300006788,8.94,8.75
202300006797,8.27,7.39
202300006856,8.13,8.57
202300006860,6.72,4.95
202300006880,9.28,9.1
202300006899,11.87,16.65
202300007132,6.06,5.38
202300007197,6.29,8.57
202300007262,10.83,10.32
202300007274,9.12,11.52
202300007283,6.69,18.67
202300007284,12.97,12.77
202300007285,10.36,20.84
202300007286,10.88,7.34
202300007287,4.87,30.01
202300007288,17.16,16.64
202300007337,9.91,8.7
202300007339,6.4,8.33
202300007412,12.13,26.75
202300007424,11.25,12.3
202300007425,3.79,3.76
202300007557,13.26,29.93
202300007564,6.36,22.46
202300007565,8.92,21.87
202300007566,3.95,12.53
202300007582,7.68,14.92
202300007587,7.08,5.49
202300007657,5.42,5.87
202300007658,5.52,5.97
202300007660,8.13,7.51
202300007761,6.45,6.82
202300007795,9.24,10.81
202300007859,5.42,20.65
202300007860,2.02,20.32
202300007861,16.54,17.34
202300007870,2.47,13.9
202300007871,2.0,13.28
202300007901,6.52,8.89
202300007936,10.57,10.38
202300007984,10.37,12.83
202300007985,9.77,9.44
202300007986,2.6,10.87
202300008009,10.68,24.46
202300008024,11.22,18.61
202300008027,6.54,14.44
202300008074,5.14,5.38
202300008077,8.06,4.16
202300008088,3.34,6.01
202300008093,6.85,3.73
202300008096,4.45,4.74
202300008100,7.05,6.79
202300008103,6.64,6.31
202300008120,6.74,7.78
202300008135,7.31,31.99
202300008323,5.7,2.77
202300008328,4.47,10.22
202300008355,7.61,8.0
202300008356,1.78,16.64
202300008359,7.78,4.8
202300008363,5.98,5.64
202300008389,9.18,41.92
202300008391,3.01,24.12
202300008503,4.32,10.24
202300008508,11.93,11.47
202300008511,7.97,10.5
202300008512,9.44,32.33
202300008539,4.28,24.71
202300008543,4.44,12.57
202300008545,14.18,18.19
202300008547,5.23,4.44
202300008548,1.4,18.83
202300008552,3.12,19.35
202300008558,1.24,10.89
202300008587,2.9,20.74
202300008690,8.01,9.52
202300008696,5.21,8.42
202300008703,4.77,9.05
202300008737,4.82,15.13
202300008769,6.7,4.29
202300008773,7.16,8.54
202300008836,5.34,23.87
202300008840,7.27,16.89
202300008893,2.6,3.01
202300008917,4.92,5.7
202300008944,3.27,8.86
202300008951,4.63,16.47
202300008953,16.38,38.54
202300008957,4.84,5.62
202300009027,6.3,11.38
202300009050,8.6,6.47
202300009066,4.17,4.51
202300009070,9.16,2.89
202300009083,10.16,11.05
202300009184,4.25,5.78
202300009230,4.57,4.96
202300009240,3.21,6.38
202300009265,3.32,5.36
202300009268,6.1,7.76
202300009336,11.86,23.96
202300009344,10.11,14.06
202300009424,7.11,9.72
202300009428,4.08,4.41
202300009429,2.34,8.28
202300009435,5.54,6.17
202300009478,6.26,19.82
202300009533,1.96,7.4
202300009534,3.3,15.01
202300009535,2.72,9.5
202300009564,4.58,6.26
202300009579,2.56,3.92
202300009625,6.38,8.65
202300009629,6.47,12.84
202300009650,5.8,8.7
202300009669,4.49,4.16
202300009671,3.05,9.38
202300009712,9.87,18.62
202300009745,11.54,34.53
202300009778,9.01,1.56
202300009831,11.41,24.4
202300009873,5.99,5.8
202300009874,7.9,7.64
202300009978,6.75,9.55
202300009980,6.54,5.41
202300009984,5.19,4.44
202300009986,5.12,5.22
202300010002,6.04,16.5
202300010028,3.38,4.68
202300010078,7.56,20.86
202300010133,2.54,14.95
202300010169,1.04,30.93
202300010204,8.6,8.53
202300010218,11.46,22.9
202300010220,1.22,17.59
202300010225,5.57,17.01
202300010230,6.14,5.95
202300010295,10.53,16.73
202300010299,15.68,34.84
202300010302,5.9,17.67
202300010307,7.07,9.62
202300010310,9.92,26.04
202300010315,2.64,15.38
202300010326,2.78,6.88
202300010331,14.93,23.78
202300010350,4.44,3.21
202300010412,7.26,19.47
202300010440,9.03,11.74
202300010510,8.16,9.68
202300010516,6.58,4.33
202300010532,6.74,3.87
202300010568,3.53,19.23
202300010676,9.39,6.16
202300010713,4.91,5.08
202300010724,3.86,15.1
202300010730,6.48,8.35
202300010736,4.07,30.43
202300010743,7.34,12.32
202300010753,8.44,12.95
202300010819,8.58,14.34
202300010856,8.01,13.88
202300010911,9.81,14.88
202300010970,7.29,22.03
202300010999,5.15,8.78
202300011051,6.62,5.18
202300011074,3.76,4.56
202300011081,8.72,8.52
202300011084,10.49,12.98
202300011087,6.47,6.3
202300011155,2.35,24.04
202300011170,9.65,36.66
202300011171,8.39,22.43
202300011174,4.7,24.36
202300011175,7.64,12.08
202300011180,8.04,29.32
202300011195,5.28,31.42
202300011199,6.58,20.3
202300011205,12.46,11.73
202300011212,9.08,18.72
202300011359,6.37,4.68
202300011367,5.82,8.12
202300011368,3.19,5.49
202300011443,1.58,19.8
202300011444,8.21,27.5
202300011446,14.29,34.06
202300011482,8.1,10.91
202300011484,5.46,22.64
202300011569,6.14,13.2
202300011570,4.46,18.19
202300011571,11.29,19.75
202300011573,10.25,26.07
202300011574,11.83,20.91
202300011598,5.56,7.59
202300011600,7.04,5.36
202300011603,7.28,10.5
202300011636,7.58,3.67
202300011639,8.13,3.07
202300011642,1.47,6.18
202300011644,5.65,3.17
202300011654,4.06,10.6
202300011657,6.56,6.03
202300011659,3.97,9.36
202300011666,6.78,12.97
202300011722,4.18,6.27
202300011723,5.92,6.29
202300011726,8.17,10.09
202300011790,3.72,18.17
202300011823,8.31,9.12
202300011876,5.38,9.06
202300011877,8.66,16.64
202300011878,5.43,10.66
202300011885,6.09,4.62
202300011886,6.22,8.62
202300011894,8.0,4.93
202300011953,15.26,20.12
202300011956,2.19,14.98
202300011959,8.98,24.37
202300012001,0.65,6.44
202300012004,5.61,33.61
202300012005,10.33,5.3
202300012007,1.82,14.83
202300012008,14.57,16.05
202300012009,6.43,22.22
202300012010,3.94,6.45
202300012011,4.55,7.97
202300012013,5.48,16.89
202300012015,2.95,11.36
202300012021,6.24,6.3
202300012022,4.64,7.76
202300012134,9.21,7.31
202300012146,0.89,14.58
202300012153,7.8,14.64
202300012189,8.46,24.5
202300012249,3.39,7.54
202300012277,4.79,7.5
202300012283,4.47,26.16
202300012289,12.69,15.02
202300012314,1.36,20.32
202300012340,2.38,24.31
202300012406,3.45,4.94
202300012412,3.27,12.41
202300012466,9.97,35.04
202300012529,7.32,2.98
202300012533,8.85,10.38
202300012572,10.54,8.26
202300012603,6.64,5.77
202300012625,8.74,10.07
202300012726,3.93,10.78
202300012745,3.84,4.62
202300012777,2.99,16.44
202300012787,0.86,15.75
202300012788,6.52,9.6
202300012792,6.19,9.0
202300012820,6.21,8.5
202300012838,7.83,7.7
202300012860,2.53,3.82
202300012896,3.63,7.11
202300012898,8.6,5.51
202300012899,8.32,7.14
202300012972,14.81,25.24
202300012975,10.91,24.72
202300012990,6.64,16.7
202300012992,6.11,12.81
202300013004,4.68,16.62
202300013022,11.46,17.78
202300013025,7.81,9.58
202300013033,4.5,13.04
202300013039,5.64,8.6
202300013049,6.39,2.22
202300013108,7.37,18.0
202300013181,8.76,10.07
202300013193,5.81,8.31
202300013195,6.35,6.8
202300013201,9.85,11.43
202300013266,9.85,20.95
202300013330,3.01,24.12
202300013339,4.04,16.17
202300013340,9.91,9.4
202300013353,4.78,2.29
202300013407,10.38,15.0
202300013409,15.52,13.33
202300013417,7.75,21.57
202300013426,6.08,16.25
202300013429,5.15,13.8
202300013434,3.22,25.62
202300013457,7.0,19.22
202300013606,5.09,7.34
202300013616,9.14,6.15
202300013617,6.67,8.2
202300013618,4.82,4.89
202300013653,7.81,22.79
202300013655,6.12,24.64
202300013674,6.54,25.65
202300013699,10.32,31.88
202300013715,1.42,18.76
202300013729,3.84,19.97
202300013739,8.71,18.61
202300013763,7.81,21.12
202300013771,6.8,28.19
202300013814,4.13,5.42
202300013849,4.29,4.58
202300013850,8.17,6.86
202300013920,6.46,19.51
202300013937,9.36,11.05
202300013939,2.94,6.6
202300014018,2.71,4.24
202300014019,8.24,12.29
202300014021,0.4,6.71
202300014024,10.12,10.08
202300014028,5.7,6.21
202300014061,9.59,29.62
202300014092,1.25,21.86
202300014132,6.82,6.11
202300014136,12.5,20.33
202300014142,10.6,11.4
202300014158,6.43,3.38
202300014184,3.13,5.0
202300014240,11.72,33.43
202300014265,6.84,23.81
202300014325,3.8,14.04
202300014330,3.51,33.25
202300014364,6.86,18.51
202300014434,6.1,8.34
202300014496,7.48,16.0
202300014532,1.29,1.58
202300014542,5.07,7.37
202300014547,7.39,7.73
202300014563,3.43,84.2
202300014567,5.51,11.04
202300014569,5.05,6.4
202300014571,11.55,6.46
202300014573,5.64,9.79
202300014603,10.69,11.41
202300014608,6.03,9.2
202300014615,3.73,4.7
202300014771,1.61,17.15
202300014821,7.69,3.1
202300014847,8.81,7.62
202300014852,3.53,1.58
202300014868,0.34,2.48
202300014884,4.71,4.57
202300014886,4.99,55.16
202300014910,9.84,4.11
202300014938,7.38,8.41
202300014940,3.53,7.75
202300014945,7.03,8.03
202300014948,7.29,8.1
202300015042,8.29,6.51
202300015045,8.46,7.25
202300015068,9.29,16.92
202300015092,1.37,15.82
202300015110,7.36,22.55
202300015112,11.74,16.57
202300015130,2.02,18.24
202300015137,8.98,30.16
202300015159,1.34,61.92
202300015197,6.97,19.65
202300015198,9.45,18.76
202300015218,7.52,1.74
202300015231,5.2,5.0
202300015236,4.97,5.26
202300015285,2.58,23.96
202300015303,4.84,26.69
202300015332,2.57,22.02
202300015396,7.02,3.37
202300015397,8.23,2.51
202300015409,7.06,4.08
202300015414,6.61,7.24
202300015530,2.54,14.01
202300015537,7.86,2.66
202300015538,6.93,9.0
202300015539,5.43,7.73
202300015545,10.72,15.65
202300015549,9.5,9.32
202300015657,2.29,18.81
202300015658,11.34,24.29
202300015709,5.15,56.33
202300015710,8.15,13.91
202300015749,1.9,13.38
202300015756,4.79,3.49
202300015757,3.51,3.8
202300015866,3.28,7.55
202300015869,8.12,30.58
202300015885,10.06,35.06
202300015899,6.68,22.86
202300015950,3.48,25.73
202300015987,6.88,13.4
202300015990,6.47,5.03
202300015995,13.15,25.26
202300016023,5.16,5.67
202300016027,5.5,5.88
202300016031,5.13,5.67
202300016037,5.16,10.96
202300016050,7.3,12.83
202300016055,9.52,9.0
202300016059,9.24,9.05
202300016060,6.67,4.66
202300016074,8.86,8.68
202300016174,6.82,6.01
202300016213,2.17,32.8
202300016225,3.5,7.07
202300016229,7.8,8.25
202300016235,10.87,10.28
202300016243,7.5,8.39
202300016284,3.52,14.26
202300016386,9.07,5.32
202300016391,12.94,15.51
202300016412,5.52,15.67
202300016422,1.13,21.49
202300016424,4.05,5.54
202300016426,5.06,7.73
202300016470,4.88,8.2
202300016471,1.18,20.31
202300016472,8.04,10.12
202300016568,3.98,3.47
202300016584,8.72,11.82
202300016598,5.82,9.51
202300016603,9.55,9.35
202300016647,8.04,4.56
202300016664,6.76,7.13
202300016676,5.9,6.84
202300016729,2.41,1.9
202300016821,7.97,6.03
202300016823,2.04,16.24
202300016824,2.35,23.01
202300016827,6.05,29.99
202300016832,15.01,25.64
202300016852,3.56,3.9
202300016854,6.36,5.54
202300016881,4.64,10.18
202300016885,4.84,4.32
202300016887,9.58,11.72
202300016889,10.74,13.74
202300016973,6.85,7.3
202300016981,5.62,5.92
202300016987,9.31,10.38
202300017018,8.99,10.86
202300017040,7.33,7.81
202300017060,6.83,21.09
202300017061,8.07,15.33
202300017063,5.0,12.29
202300017071,12.81,19.46
202300017077,3.93,26.78
202300017096,6.52,15.08
202300017206,7.59,8.26
202300017209,2.95,14.27
202300017241,10.16,20.97
202300017281,7.91,4.54
202300017292,7.98,8.54
202300017293,7.64,4.66
202300017297,3.35,3.65
202300017369,6.94,24.2
202300017370,8.37,25.34
