Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200017210,4.16,3.0
202200017215,4.3,1.69
202200017215,4.3,1.69
202200017575,5.68,9.15
202200017575,5.68,9.15
202200017576,6.86,6.27
202200017577,6.03,9.67
202200017577,6.03,9.67
202200017577,6.03,9.67
202200017577,6.03,9.67
202200017578,7.5,9.46
202200017580,4.99,4.28
202200017580,4.99,4.28
202200017580,4.99,4.28
202200017580,4.99,4.28
202200017580,4.99,4.28
202200017582,7.73,11.37
202200017582,7.73,11.37
202200017645,9.07,6.58
202200017874,2.73,4.67
202200017874,2.73,4.67
202200018069,4.92,2.97
202200018069,4.92,2.97
202200018107,8.17,11.81
202200018107,8.17,11.81
202200018133,1.65,19.41
202200018133,1.65,19.41
202200018280,4.91,2.31
202200018281,4.82,7.58
202200018281,4.82,7.58
202200018281,4.82,7.58
202200018281,4.82,7.58
202200018282,3.74,9.66
202200018282,3.74,9.66
202200018283,6.92,13.16
202200018283,6.92,13.16
202200018563,5.81,2.24
202200018563,5.81,2.24
202200018574,1.47,7.0
202200018574,1.47,7.0
202200018587,3.25,6.64
202200018587,3.25,6.64
202200018587,3.25,6.64
202200018600,16.02,22.64
202200018600,16.02,22.64
202200018600,16.02,22.64
202200018743,5.28,13.79
202200018747,1.9,4.63
202200018747,1.9,4.63
202200018877,1.02,27.17
202200018877,1.02,27.17
202200018878,12.15,14.97
202200019094,3.78,4.67
202200019094,3.78,4.67
202200019220,10.69,15.98
202200019220,10.69,15.98
202200019355,4.3,9.31
202200019419,8.87,13.01
202200019419,8.87,13.01
202200019419,8.87,13.01
202200019493,10.82,16.39
202200019493,10.82,16.39
202200019538,3.96,6.3
202200019538,3.96,6.3
202200019590,7.78,13.85
202200019590,7.78,13.85
202200019592,11.64,13.82
202200019592,11.64,13.82
202200019604,7.29,27.58
202200019604,7.29,27.58
202200019623,5.54,25.52
202200019623,5.54,25.52
202200019625,1.88,27.2
202200019625,1.88,27.2
202200019717,9.3,16.71
202200019762,3.7,4.02
202200019762,3.7,4.02
202200019762,3.7,4.02
202200019771,3.32,10.58
202200019771,3.32,10.58
202200019771,3.32,10.58
202200020076,8.19,10.09
202200020076,8.19,10.09
202200020231,8.17,6.42
202200020231,8.17,6.42
202200020426,9.15,18.22
202200020426,9.15,18.22
202200020508,2.4,4.46
202200020508,2.4,4.46
202200020596,4.61,7.76
202200020596,4.61,7.76
202200020680,8.64,34.33
202200020680,8.64,34.33
202200020680,8.64,34.33
202200020681,9.85,13.99
202200020681,9.85,13.99
202200020804,3.44,7.59
202200020804,3.44,7.59
202200020804,3.44,7.59
202200020809,2.02,1.32
202200020809,2.02,1.32
202200020885,11.75,31.09
202200020959,7.9,5.56
202200020959,7.9,5.56
202200021040,3.44,5.28
202200021040,3.44,5.28
202200021042,5.31,6.98
202200021042,5.31,6.98
202200021045,11.2,16.21
202200021045,11.2,16.21
202200021045,11.2,16.21
202200021231,4.06,15.58
202200021231,4.06,15.58
202200021231,4.06,15.58
202200021231,4.06,15.58
202200021273,1.47,32.95
202200021364,10.33,5.8
202200021364,10.33,5.8
202200021415,1.56,1.56
202200021486,5.43,0.63
202200021488,6.91,11.95
202200021551,8.37,3.16
202200021551,8.37,3.16
202200021689,18.93,37.97
202200022309,12.53,20.86
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022390,6.06,14.31
202200022829,11.99,17.2
202200022878,4.1,11.95
202200023125,1.83,21.7
202200023212,5.12,11.37
202200023213,12.56,8.51
202200023213,12.56,8.51
202200023214,3.26,3.75
202200023214,3.26,3.75
202200023316,10.94,6.42
202200023316,10.94,6.42
202200023318,3.1,5.57
202200023318,3.1,5.57
202200023331,0.69,6.89
202200023331,0.69,6.89
202200023332,9.34,14.35
202200023547,13.99,20.09
202200023547,13.99,20.09
202200023549,6.37,17.59
202200023634,2.17,8.23
202200023636,3.71,3.26
202200023695,13.42,7.81
202200023695,13.42,7.81
202200023695,13.42,7.81
202200023884,4.46,24.02
202200023921,3.37,11.63
202200024020,7.68,4.25
202200024020,7.68,4.25
202200024084,3.44,11.94
202200024084,3.44,11.94
202200024087,6.23,5.11
202200024087,6.23,5.11
202200024121,10.83,7.25
202200024211,10.0,28.5
202200024262,2.76,45.25
202200024262,2.76,45.25
202200024520,13.79,23.72
202200024520,13.79,23.72
202200024523,5.06,36.9
202200024641,1.03,6.49
202200024641,1.03,6.49
202200024644,8.91,8.04
202200024644,8.91,8.04
202200024644,8.91,8.04
202200024644,8.91,8.04
202200024715,8.1,19.08
202200024718,10.44,36.29
202200024718,10.44,36.29
202200024724,3.83,2.45
202200024726,3.91,12.42
202200024726,3.91,12.42
202200024728,9.14,5.09
202200025056,5.28,4.56
202200025057,6.32,11.59
202200025058,6.2,12.28
202200025127,9.35,25.15
202200025127,9.35,25.15
202200025127,9.35,25.15
202200025127,9.35,25.15
202200025127,9.35,25.15
202200025262,7.84,3.68
202200025262,7.84,3.68
202200025407,14.56,29.64
202200025507,10.97,16.02
202200025510,8.23,11.91
202200025510,8.23,11.91
202200025510,8.23,11.91
202200025510,8.23,11.91
202200025512,3.72,9.73
202200025512,3.72,9.73
202200025512,3.72,9.73
202200025577,4.85,4.19
202200025577,4.85,4.19
202200025867,3.6,5.31
202200025867,3.6,5.31
202200025922,6.9,28.47
202200026035,6.04,4.42
202200026035,6.04,4.42
202200026035,6.04,4.42
202200026035,6.04,4.42
202200026035,6.04,4.42
202200026076,4.63,10.45
202200026076,4.63,10.45
202200026078,4.45,6.37
202200026078,4.45,6.37
202200026078,4.45,6.37
202200026080,3.57,3.55
202200026080,3.57,3.55
202200026114,8.7,5.38
202200026417,13.02,11.4
202200026417,13.02,11.4
202200026420,0.62,7.07
202200026420,0.62,7.07
202200026423,4.22,13.04
202200026596,2.99,21.29
202200026596,2.99,21.29
202200026648,7.61,13.72
202200026648,7.61,13.72
202200027103,10.5,15.54
202200027103,10.5,15.54
202200027104,1.08,7.25
202200027105,2.2,4.51
202200027106,7.46,11.15
202200027106,7.46,11.15
202200027106,7.46,11.15
202200027107,5.52,6.73
202200027107,5.52,6.73
202200027107,5.52,6.73
202200027108,7.42,11.1
202200027108,7.42,11.1
202200027108,7.42,11.1
202200027205,4.72,26.23
202200027205,4.72,26.23
202200027208,8.55,35.44
202200027208,8.55,35.44
202200027208,8.55,35.44
202200027211,14.66,21.07
202200027381,8.04,4.71
202200027476,4.35,6.17
202200027476,4.35,6.17
202200027476,4.35,6.17
202200027677,11.93,16.94
202200027677,11.93,16.94
202200027677,11.93,16.94
202200027677,11.93,16.94
202200027677,11.93,16.94
202200027677,11.93,16.94
202200027765,5.99,7.19
202200027765,5.99,7.19
202200027897,4.82,22.07
202200027897,4.82,22.07
202200028014,8.13,13.17
202200028014,8.13,13.17
202200028017,3.8,5.66
202200028017,3.8,5.66
202200028130,3.31,10.47
202200028130,3.31,10.47
202200028441,1.14,20.82
202200028601,4.12,9.13
202200028601,4.12,9.13
202200028938,3.71,4.71
202200028938,3.71,4.71
202200028938,3.71,4.71
202200029121,14.37,10.79
202200029122,1.87,6.1
202200029122,1.87,6.1
202200029123,4.22,3.05
202200029123,4.22,3.05
202200029124,3.76,12.27
202200029590,9.44,14.73
202200029590,9.44,14.73
202200029590,9.44,14.73
202200029590,9.44,14.73
202200029593,2.3,6.08
202200029593,2.3,6.08
202200029593,2.3,6.08
202200029622,4.02,13.7
202200029622,4.02,13.7
202200029640,1.8,5.48
202200029640,1.8,5.48
202200029765,6.12,11.13
202200029765,6.12,11.13
202200029765,6.12,11.13
202200029980,6.58,12.45
202200029980,6.58,12.45
202200029980,6.58,12.45
202200029980,6.58,12.45
202200029982,5.94,7.76
202200029982,5.94,7.76
202200029984,9.6,10.5
202200029984,9.6,10.5
202200029984,9.6,10.5
202200029985,4.07,6.15
202200029986,3.22,3.17
202200029986,3.22,3.17
202200029986,3.22,3.17
202200030203,5.92,10.93
202200030206,2.17,4.08
202200030206,2.17,4.08
202200030208,13.62,18.63
202200030208,13.62,18.63
202200030222,3.06,33.16
202200030224,4.44,28.58
202200030224,4.44,28.58
202200030494,4.34,3.1
202200030494,4.34,3.1
202200030773,3.24,4.89
202200030773,3.24,4.89
202200031039,3.3,37.18
202200031039,3.3,37.18
202200031232,9.0,14.86
202200031232,9.0,14.86
202200031232,9.0,14.86
202200031232,9.0,14.86
202200031362,1.97,7.78
202200031362,1.97,7.78
202200031525,14.48,17.69
202200031525,14.48,17.69
202200031525,14.48,17.69
202200031525,14.48,17.69
202200031601,4.96,10.3
202200031606,11.85,15.49
202200031606,11.85,15.49
202200031606,11.85,15.49
202200031652,8.51,34.36
202200031652,8.51,34.36
202200031674,10.54,15.55
202200031674,10.54,15.55
202200031675,3.02,40.85
202200031675,3.02,40.85
202200031678,7.99,7.96
202200031678,7.99,7.96
202200031935,4.59,13.74
202200031935,4.59,13.74
202200031935,4.59,13.74
202200031935,4.59,13.74
202200031935,4.59,13.74
202200032087,3.3,2.35
202200032087,3.3,2.35
202200032088,4.06,9.68
202200032088,4.06,9.68
202200032296,7.53,8.83
202200032296,7.53,8.83
202200032382,2.29,1.58
202200032382,2.29,1.58
202200032439,10.48,17.41
202200032439,10.48,17.41
202200032490,0.83,6.56
202200032490,0.83,6.56
202200032494,5.07,8.85
202200032494,5.07,8.85
202200032494,5.07,8.85
202200032494,5.07,8.85
202200032495,2.69,4.69
202200032495,2.69,4.69
202200032496,3.42,5.27
202200032496,3.42,5.27
202200032831,4.89,11.14
202200032831,4.89,11.14
202200032832,3.6,5.31
202200032832,3.6,5.31
202200032832,3.6,5.31
202200032832,3.6,5.31
202200032832,3.6,5.31
202200033065,7.41,3.46
202200033065,7.41,3.46
202200033289,4.64,1.68
202200033289,4.64,1.68
202200033365,0.89,6.66
202200033365,0.89,6.66
202200033504,9.08,32.96
202200033504,9.08,32.96
202200033504,9.08,32.96
202200033656,11.55,15.19
202200033720,1.23,6.24
202200033720,1.23,6.24
202200033755,8.09,2.16
202200033856,3.79,26.09
202200033856,3.79,26.09
202200033916,9.76,9.36
202200033962,10.74,16.04
202200034061,8.04,33.41
202200034401,3.24,3.39
202200034401,3.24,3.39
202200034450,20.12,26.41
202200034516,6.35,5.07
202200034516,6.35,5.07
202200034516,6.35,5.07
202200034518,5.51,8.79
202200034518,5.51,8.79
202200034739,7.52,30.17
202200034739,7.52,30.17
202200034861,5.4,10.26
202200034861,5.4,10.26
202200035055,0.95,23.76
202200035055,0.95,23.76
202200035055,0.95,23.76
202200035067,7.94,6.82
202200035071,11.48,21.89
202200035076,4.56,8.62
202200035076,4.56,8.62
202200035221,12.64,16.32
202200035221,12.64,16.32
202200035265,2.66,25.37
202200035265,2.66,25.37
202200035294,7.31,4.91
202200035305,5.31,3.43
202200035305,5.31,3.43
202200035335,3.67,6.88
202200035335,3.67,6.88
202200035466,5.17,49.15
202200035466,5.17,49.15
202200035800,15.16,45.34
202200035800,15.16,45.34
202200035806,3.89,27.54
202200035806,3.89,27.54
202200035806,3.89,27.54
202200035887,13.08,18.22
202200035887,13.08,18.22
202200035888,3.1,5.54
202200035888,3.1,5.54
202200035888,3.1,5.54
202200035889,7.79,8.24
202200035952,6.5,5.47
202200035952,6.5,5.47
202200035953,7.13,9.45
202200035953,7.13,9.45
202200036042,7.68,21.69
202200036042,7.68,21.69
202200036042,7.68,21.69
202200036042,7.68,21.69
202200036141,4.29,30.02
202200036161,9.56,28.61
202200036269,2.79,38.23
202200036269,2.79,38.23
202200036325,9.86,24.28
202200036433,3.42,5.48
202200036433,3.42,5.48
202200036438,11.24,16.53
202200036438,11.24,16.53
202200036441,9.17,14.22
202200036441,9.17,14.22
202200036444,7.28,6.4
202200036902,7.74,15.34
202200037293,7.72,11.4
202200037419,2.51,30.26
202200037574,4.78,42.89
202200037658,6.89,10.17
202200037658,6.89,10.17
202200037855,2.51,5.8
202200037907,3.7,9.75
202200037907,3.7,9.75
202200037908,4.16,4.04
202200037909,4.21,2.95
202200037909,4.21,2.95
202200037909,4.21,2.95
202200038004,5.27,10.28
202200038004,5.27,10.28
202200038007,4.2,3.28
202200038007,4.2,3.28
202200038009,5.46,9.87
202200038009,5.46,9.87
202200038053,8.93,34.58
202200038053,8.93,34.58
202200038101,0.43,31.33
202200038101,0.43,31.33
202200038103,7.18,24.94
202200038103,7.18,24.94
202200038188,8.72,5.4
202200038188,8.72,5.4
202200038568,10.72,22.86
202200038579,5.58,4.87
202200038579,5.58,4.87
202200038579,5.58,4.87
202200038579,5.58,4.87
202200038579,5.58,4.87
202200038579,5.58,4.87
202200038582,9.75,37.1
202200038582,9.75,37.1
202200038582,9.75,37.1
202200038784,2.44,19.68
202200038784,2.44,19.68
202200038784,2.44,19.68
202200038849,17.61,16.52
202200038849,17.61,16.52
202200038849,17.61,16.52
202200038849,17.61,16.52
202200038980,4.99,12.71
202200038980,4.99,12.71
202200038980,4.99,12.71
202200039040,8.99,14.03
202200039040,8.99,14.03
202200039043,13.28,19.64
202200039043,13.28,19.64
202200039046,12.8,17.85
202200039046,12.8,17.85
202200039046,12.8,17.85
202200039046,12.8,17.85
202200039050,14.32,10.27
202200039050,14.32,10.27
202200039163,8.12,12.11
202200039163,8.12,12.11
202200039322,4.0,36.16
202200039323,7.72,15.56
202200039323,7.72,15.56
202200039436,7.35,12.92
202200039436,7.35,12.92
202200039436,7.35,12.92
202200039437,6.56,7.76
202200039437,6.56,7.76
202200039491,4.02,7.17
202200039491,4.02,7.17
202200039605,7.02,21.46
202200039606,8.71,14.0
202200039914,17.68,36.73
202200040089,5.52,2.53
202200040151,8.39,12.16
202200040151,8.39,12.16
202200040151,8.39,12.16
202200040151,8.39,12.16
202200040156,4.01,5.25
202200040156,4.01,5.25
202200040156,4.01,5.25
202200040160,3.44,6.08
202200040202,7.29,4.21
202200040202,7.29,4.21
202200040202,7.29,4.21
202200040203,4.47,8.12
202200040203,4.47,8.12
202200040203,4.47,8.12
202200040233,1.61,6.46
202200040233,1.61,6.46
202200040233,1.61,6.46
202200040235,5.31,7.84
202200040235,5.31,7.84
202200040238,2.77,4.71
202200040238,2.77,4.71
202200040242,3.79,6.32
202200040353,6.89,7.08
202200040353,6.89,7.08
202200040354,4.45,6.55
202200040354,4.45,6.55
202200040483,10.9,26.69
202200040483,10.9,26.69
202200040483,10.9,26.69
202200040582,6.68,11.7
202200040587,3.66,2.04
202200040587,3.66,2.04
202200040846,11.75,15.39
202200040846,11.75,15.39
202200040846,11.75,15.39
202200040859,2.53,29.96
202200040999,2.54,8.7
202200040999,2.54,8.7
202200041000,11.5,12.14
202200041000,11.5,12.14
202200041410,5.44,27.98
202200041410,5.44,27.98
202200041410,5.44,27.98
202200041576,10.27,15.31
202200041576,10.27,15.31
202200042018,11.29,18.15
202200042018,11.29,18.15
202200042331,5.6,0.8
202200042334,4.32,3.22
202200042334,4.32,3.22
202200042335,3.87,8.64
202200042335,3.87,8.64
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042443,6.74,15.89
202200042584,7.18,8.44
202200042584,7.18,8.44
202200042620,7.33,7.25
202200042620,7.33,7.25
202200042620,7.33,7.25
202200042620,7.33,7.25
202200043031,10.02,13.4
202200043031,10.02,13.4
202200043207,10.81,23.12
202200043207,10.81,23.12
202200043207,10.81,23.12
202200043207,10.81,23.12
202200043291,10.7,31.39
202200043291,10.7,31.39
202200043640,4.14,7.18
202200043640,4.14,7.18
202200043640,4.14,7.18
202200043780,5.95,7.16
202200043780,5.95,7.16
202200044046,7.23,12.53
202200044046,7.23,12.53
202200044046,7.23,12.53
202200044046,7.23,12.53
202200044046,7.23,12.53
202200044046,7.23,12.53
202200044047,4.11,3.99
202200044047,4.11,3.99
202200044049,7.14,5.02
202200044049,7.14,5.02
202200044125,5.33,7.35
202200044125,5.33,7.35
202200044127,6.28,9.06
202200044127,6.28,9.06
202200044482,2.73,30.03
202200044482,2.73,30.03
202200044609,8.32,8.2
202200044609,8.32,8.2
202200044615,4.57,4.2
202200044621,3.7,8.46
202200044621,3.7,8.46
202200044734,10.51,5.98
202200044734,10.51,5.98
202200044787,5.61,23.9
202200044787,5.61,23.9
202200044787,5.61,23.9
202200044787,5.61,23.9
202200044787,5.61,23.9
202200044886,2.38,22.4
202200044886,2.38,22.4
202200044900,12.61,21.05
202200044900,12.61,21.05
202200044900,12.61,21.05
202200044900,12.61,21.05
202200045014,3.26,10.02
202200045014,3.26,10.02
